expt,time,YAL022C,YAL040C,YAL053W,YAL067C,YAR003W,YAR007C,YAR008W,YAR018C,YBL002W,YBL003C
alpha,0,-0.36,1.04,0.21,0.01,-0.3,-0.48,-0.35,-0.46,-2.06,-1.61
alpha,7,-0.42,0.19,-0.2,0.07,-0.45,-0.42,0.1,0.12,-1.98,-2.55
alpha,14,0.29,0.47,0.2,0.17,0.75,0.87,0.47,-0.06,-1.64,-1.09
alpha,21,-0.14,-1.03,0.15,NA,0.37,0.92,0.39,-0.76,-0.21,-0.55
alpha,28,-0.19,-0.63,0.38,-0.1,0.27,0.67,0.17,-0.7,1.21,0.98
alpha,35,-0.52,-0.68,0.37,0.08,-0.28,-0.18,-0.18,-0.79,0.69,1.14
alpha,42,0.04,0.1,0.01,0.64,-0.16,-0.35,-0.21,-0.2,0.85,0.9
alpha,49,0.04,-0.02,-0.4,0.39,-0.13,-1.06,-0.08,-0.06,0.43,0.43
alpha,56,0.37,0.53,-0.43,0.33,-0.56,-0.81,-0.36,0.82,-0.32,-0.41
alpha,63,0.24,0.68,-0.62,-0.18,-0.28,-0.18,-0.08,0.36,-0.77,-0.38
alpha,70,0.13,0.51,0.18,-0.54,0.11,0.53,-0.2,0.68,-1.1,-1.18
alpha,77,0.22,-0.2,0.24,-0.2,0.3,0.8,0.5,-0.13,-0.02,-0.16
alpha,84,0.04,-0.34,-0.07,-0.04,0.22,0.45,0.05,0.2,0.88,0.77
alpha,91,-0.24,-0.59,-0.16,-0.54,0.08,0.16,-0.2,-0.32,1.3,1.27
alpha,98,-0.22,-0.31,0.28,0.29,0.07,-0.09,-0.11,0.04,1.29,1.17
alpha,105,-0.1,-0.25,0.43,-0.46,-0.02,-0.35,0.3,0.57,1.29,1.3
alpha,112,0.22,0.11,-0.21,0.06,0.11,-0.11,-0.21,0.17,0.16,0.05
alpha,119,0.61,0.44,-0.33,0.03,-0.1,-0.35,NA,0.53,0,-0.09
